time,seconds_elapsed,z,y,x
1763368395730317600,111.56931762695312,-0.1956939697265625,1.394134521484375,-0.314697265625
1763368395740342500,111.57934252929688,-0.15673828125,1.3546142578125,-0.42816162109375
1763368395750367700,111.58936767578125,0.0406341552734375,1.24267578125,-0.5567626953125
1763368395760392700,111.59939282226563,0.5991363525390625,1.1196441650390625,-0.6597137451171875
1763368395770417700,111.60941772460937,1.3800048828125,1.009307861328125,-0.5985565185546875
1763368395780442600,111.61944262695313,1.098388671875,1.029022216796875,-0.4259490966796875
1763368395790467800,111.6294677734375,0.298004150390625,1.153839111328125,-0.3978118896484375
1763368395800492800,111.63949291992188,0.0188140869140625,1.3256683349609375,-0.4561309814453125
1763368395810517800,111.64951782226562,-0.1353912353515625,1.41973876953125,-0.5075531005859375
1763368395820542700,111.65954272460938,-0.376983642578125,1.480499267578125,-0.527984619140625
1763368395830567700,111.66956762695312,-0.4878692626953125,1.494476318359375,-0.599517822265625
1763368395840592600,111.67959252929687,-0.5062103271484375,1.4101104736328125,-0.5809783935546875
1763368395850617600,111.68961767578125,-0.5373992919921875,1.245147705078125,-0.5706024169921875
1763368395860642600,111.699642578125,-0.52801513671875,1.07330322265625,-0.571868896484375
1763368395870667800,111.70966772460937,-0.445068359375,0.9343414306640625,-0.472564697265625
1763368395880693800,111.71969384765625,-0.35845947265625,0.851043701171875,-0.341461181640625
1763368395890718700,111.72971875,-0.2770233154296875,0.831787109375,-0.1604461669921875
1763368395900743700,111.73974365234375,-0.1239013671875,0.8816680908203125,0.010162353515625
1763368395910768600,111.7497685546875,0.1529998779296875,0.9972076416015625,0.1241455078125
1763368395920794400,111.75979443359375,0.38641357421875,1.1171722412109375,0.2306365966796875
1763368395930819300,111.7698193359375,0.3587188720703125,1.1597442626953125,0.2373046875
1763368395940844000,111.77984399414062,0.1983795166015625,1.126190185546875,0.1382293701171875
1763368395950869000,111.78986889648438,0.060577392578125,1.058837890625,0.00927734375
1763368395960894200,111.79989428710938,-0.1346282958984375,1.0192413330078125,-0.041412353515625
1763368395970919200,111.80991918945313,-0.1908416748046875,0.9789886474609375,-0.061126708984375
1763368395980944100,111.81994409179687,-0.061859130859375,0.907745361328125,-0.1025543212890625
1763368395990969000,111.82996899414063,0.0123138427734375,0.8458404541015625,-0.119049072265625
1763368396000994300,111.83999438476563,0.0196685791015625,0.8126983642578125,-0.121826171875
1763368396011019300,111.85001928710938,0.0508575439453125,0.7925567626953125,-0.11566162109375
1763368396021044200,111.86004418945312,0.0778656005859375,0.76434326171875,-0.0960235595703125
1763368396031069200,111.87006909179688,0.1100006103515625,0.74237060546875,-0.084991455078125
1763368396041095200,111.88009521484375,0.110076904296875,0.71917724609375,-0.06964111328125
1763368396051120000,111.8901201171875,0.1327972412109375,0.6787567138671875,-0.08056640625
1763368396061145000,111.90014501953125,0.149169921875,0.6435699462890625,-0.102783203125
1763368396071170000,111.91017016601562,0.1519775390625,0.61871337890625,-0.12939453125
1763368396081195000,111.92019506835938,0.1763458251953125,0.58154296875,-0.155853271484375
1763368396091220200,111.93022021484374,0.2031707763671875,0.5482940673828125,-0.165252685546875
1763368396101245200,111.9402451171875,0.221038818359375,0.5160064697265625,-0.1792144775390625
1763368396111270100,111.95027026367187,0.215118408203125,0.5008392333984375,-0.1513519287109375
1763368396121295000,111.96029516601563,0.1997528076171875,0.517486572265625,-0.123046875
1763368396131320300,111.9703203125,0.2071533203125,0.5405120849609375,-0.105987548828125
1763368396141345300,111.98034521484375,0.23095703125,0.583343505859375,-0.081298828125
1763368396151370000,111.99036987304687,0.2520599365234375,0.6272430419921875,-0.046905517578125
1763368396161395200,112.00039526367188,0.2855987548828125,0.666717529296875,-0.0132598876953125
1763368396171420200,112.01042016601562,0.35284423828125,0.7027587890625,0.01007080078125
