time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763368437420925400,153.25992553710938,2.0990336113995745,-0.7206597273639674,-0.2282954450625142,2.944630766271973,0.5557176124551116,0.3459894921412161,-1.2832487052004629
1763368437430950400,153.2699504394531,2.068086973441861,-0.7141566316803071,-0.2293480336014746,2.9094612001138933,0.565379229577513,0.3431123620174459,-1.3051497073247782
1763368437440976400,153.2799763183594,2.0373277692065987,-0.7082045277078014,-0.22939701713584185,2.870078431200687,0.5756223240600755,0.3383522970637747,-1.3275063682071624
1763368437451001300,153.29000146484375,2.0080576613983205,-0.7027263442821208,-0.2290289196540434,2.8290574351360944,0.5861340493541953,0.33191597915735027,-1.3504435020036814
1763368437461026300,153.3000263671875,1.9821980543293296,-0.6976894214706459,-0.2287055200724651,2.7892996427841927,0.5966385756642678,0.32395320843756453,-1.3740951520234435
1763368437471051300,153.31005126953124,1.96123838291512,-0.6931397350036016,-0.22856789738999525,2.752909088887057,0.6068623967294853,0.31469369367346517,-1.398179275837734
1763368437481076200,153.320076171875,1.9474418171378143,-0.6891517939192966,-0.2287541707574154,2.7231245491768914,0.6164043658938064,0.3046094997601289,-1.4220236098032717
1763368437491102200,153.3301022949219,1.9431888495431993,-0.6853982267418143,-0.23033074584965002,2.7061485722339365,0.6245591125549136,0.29513210388967764,-1.4450106878521145
1763368437501127200,153.34012719726562,1.9515968280062537,-0.6809557550357876,-0.23592562378788562,2.713706961181297,0.6300327253626472,0.2893047111358768,-1.4664187956139854
1763368437511152400,153.35015234375,1.9935205310247992,-0.675631118285999,-0.24782871370717516,2.7749391664230596,0.6307588883029998,0.29025292467560526,-1.4834379621082139
1763368437521177300,153.36017724609374,2.097770763432464,-0.6704334789861461,-0.26543479931005304,2.9189961922963357,0.625204537479363,0.29863477880377653,-1.4914310780088995
1763368437531202300,153.37020239257814,2.2288681903729244,-0.6655034391146615,-0.2863235800718632,3.104341042579086,0.6143068830393172,0.312651805646752,-1.4893595178481571
1763368437541228300,153.38022827148438,2.332447704123541,-0.6603813536928038,-0.3079250774742364,-3.0151036920694745,0.6006114864652796,0.3291572388068413,-1.481064380093184
1763368437551253200,153.3902531738281,2.391519276901574,-0.6560325016991173,-0.32564134412232226,-2.904553156610867,0.5878518024917898,0.34352482615594954,-1.471071001845016
1763368437561278500,153.40027856445312,2.4058902807428786,-0.6541117885237472,-0.33387255806271704,-2.8647191753571573,0.5809426602497858,0.35095943956362735,-1.4644856172101994
1763368437571303400,153.41030346679688,2.383282920531399,-0.6545744415282785,-0.33115210757918817,-2.8934428989604397,0.5826037911032566,0.34991919480763045,-1.4655627973721286
1763368437581328400,153.42032836914063,2.333233272085844,-0.6566052269525208,-0.32009211648963987,-2.974582827206352,0.5912577763489358,0.3417965188270981,-1.4733785008391487
1763368437591354400,153.43035424804688,2.2617557207374874,-0.6593145987808803,-0.3046356433293961,-3.0909517034367395,0.6034088945667961,0.32924024746693015,-1.4843890763538652
1763368437601379300,153.44037939453125,2.1455753701362315,-0.6609776105767434,-0.28916076675789476,3.032461462674766,0.6155424543941634,0.31717850582248674,-1.4952896015269217
1763368437611404500,153.45040454101562,1.9544061333124054,-0.6604118531631079,-0.2765752594249999,2.8094996073110803,0.6257674406437005,0.3094793923088235,-1.5032136009973447
1763368437621429500,153.46042944335937,1.82955609780787,-0.6636627279942122,-0.2620073010963996,2.649737751207802,0.6324699772728701,0.30147259277893246,-1.4996411981801705
1763368437631455500,153.47045556640626,1.9110688401976976,-0.6724490219123087,-0.2488858390280732,2.698854061405949,0.6322936126380023,0.2933820811303065,-1.4860093089582769
1763368437641480400,153.48048046875,2.021370272427144,-0.6798460442384276,-0.24593473295202076,2.8074225023865966,0.6247629473186428,0.29495216625074927,-1.4664724800963547
1763368437651505200,153.49050512695314,2.1457416191675476,-0.6815997709222097,-0.26320653071436306,2.9841499011325463,0.6076455923406733,0.3113053893894478,-1.4459548303203342
1763368437661530400,153.5005302734375,2.2558281607020914,-0.6887524411856515,-0.2710404985859845,3.1179170125438755,0.5924027721839279,0.3181449087015936,-1.4189800116734665
1763368437671555300,153.51055541992187,2.326486421894763,-0.7009000193609974,-0.26548452109179926,-3.1083173569079117,0.5826973286590255,0.3141988504159763,-1.3897453888519378
1763368437681581300,153.52058129882812,2.363425510397383,-0.7141850373722076,-0.2575209881707097,-3.0864497122450256,0.5714933812751497,0.3114769905123677,-1.3546340635265641
1763368437691606300,153.53060620117188,2.353344639883453,-0.7240743612750492,-0.2499315546503189,-3.1025954244184017,0.5608871179312838,0.3140957954505928,-1.3221761146223545
1763368437701631200,153.54063134765624,2.321480625621207,-0.7279479249753404,-0.24510689302001068,-3.1326977248860692,0.5549875222151126,0.3193795766264978,-1.3038021989991433
1763368437711656400,153.5506564941406,2.2805443354880177,-0.7267314854767514,-0.24134086281176043,3.10946984412424,0.5561110916309905,0.323042623441864,-1.302461259833778
1763368437721681400,153.56068139648437,2.2376295831954405,-0.7227708253114752,-0.23712975665754804,3.059205876667941,0.5630929864963613,0.32295237567909546,-1.3137205324028112
1763368437731707400,153.57070727539062,2.1916478944651736,-0.7173384293114561,-0.23333889484886056,3.0031144544960187,0.5727476061011209,0.32084080125003267,-1.3312133263114385
1763368437741732400,153.580732421875,2.1335960744664395,-0.7103278508107709,-0.23094921785202188,2.937346909153008,0.5834339459450812,0.3189071719220163,-1.3520095195012418
1763368437751757300,153.59075732421874,2.0614899183747113,-0.7012572823375056,-0.23182657676858703,2.8640837731358264,0.5944622833659132,0.31797684966445006,-1.3764440957954038
1763368437761782500,153.60078247070314,1.963992603779165,-0.6891984360603374,-0.23806648776919348,2.777912806612887,0.6050387519964651,0.3197780492448483,-1.4047163859434935
1763368437771807500,153.61080737304687,1.8431650622381943,-0.6760955205781697,-0.24936413233549473,2.685841435174005,0.6110958296638448,0.3275275733782941,-1.4269055011763163
1763368437781833500,153.62083349609375,1.809144045995767,-0.6714296388979565,-0.25782398445296745,2.682833873886601,0.606516817442268,0.33888991018715925,-1.4237941906752873
1763368437791858400,153.6308583984375,1.8453657806966826,-0.6739621582856263,-0.25942410056514004,2.7305186489699165,0.5999339725302866,0.3443158033723111,-1.4113366659072835
1763368437801883100,153.64088305664063,1.8792880920740487,-0.6770527868393833,-0.2575646717619394,2.7585409790944873,0.5984000546531303,0.34231177427471127,-1.407100248211041
1763368437811908400,153.65090844726564,1.9006081170484774,-0.6787770565242421,-0.2555508887728198,2.7697319046711244,0.5998100245832599,0.3379101422365299,-1.4092580520640428
1763368437821933300,153.66093334960937,1.9164862858292835,-0.6797755366801029,-0.25490257489270257,2.781013440676666,0.6002274266949621,0.3356439599541178,-1.4103298736642067
1763368437831959300,153.6709592285156,1.9404678488582712,-0.6807434893101678,-0.2563446796961729,2.8074939934692034,0.598445341896155,0.33576611036375575,-1.4088743386691776
1763368437841984300,153.680984375,1.9823670567537774,-0.6819988107370224,-0.25997061817105516,2.856546093235572,0.5949425657921799,0.3366544788045955,-1.4065434122481957
1763368437852009200,153.69100927734374,2.0380318709615883,-0.6836877360369872,-0.26472351540538847,2.920917835951722,0.5904816214167288,0.3373780133762795,-1.4034717492655944
1763368437862034400,153.70103442382813,2.0955831288227165,-0.6858133047310522,-0.26918964014420943,2.9862149855834397,0.5857780315235096,0.33772934373675856,-1.3990933032754092
1763368437872060400,153.71106030273438,2.14546083258044,-0.6880883573848382,-0.2727131264316472,3.041967421881039,0.5814241571439697,0.3377985388390743,-1.3938544034570464
1763368437882085400,153.72108544921875,2.1800529098590724,-0.6900776672170178,-0.274977645887148,3.080514789741086,0.5779298127441096,0.33790141750491326,-1.3886854215660835
1763368437892110300,153.7311103515625,2.1934060409467993,-0.6915266456640025,-0.27555619715281326,3.095820352863047,0.5756093254255704,0.33842827501921485,-1.3840331302272746
1763368437902135300,153.74113525390624,2.186836525558432,-0.6925938870957598,-0.2739511250087515,3.087761618804023,0.5747681918946048,0.3389780597079112,-1.3801856170369062
1763368437912160500,153.75116040039063,2.1710908015742603,-0.6943062692018975,-0.2697946980475924,3.0653387550564797,0.5747982807250437,0.3387575039824365,-1.3753549846282656
1763368437922186500,153.7611865234375,2.157738808455622,-0.6974363825340969,-0.26382365924226936,3.0417608660575848,0.5742364852112551,0.3379822777414993,-1.367083880095026
1763368437932211500,153.77121142578125,2.1536216417964913,-0.7015156750224866,-0.2585349332780068,3.030199405786417,0.571568436398037,0.3381494811613779,-1.3548559816026056
1763368437942236400,153.781236328125,2.159282695324844,-0.7060603746867888,-0.25560637302284606,3.0356396873354874,0.5659295065917951,0.34039393713769434,-1.3386486085454725
