time,seconds_elapsed,z,y,x
1763367453627359500,206.177359375,0.25451192259788513,-2.333907127380371,1.5222830772399902
1763367453637385500,206.18738549804686,0.3509220778942108,-1.7057490348815918,1.7577414512634277
1763367453647411500,206.1974113769531,0.5015906691551208,-0.977758526802063,2.071655511856079
1763367453657438500,206.2074384765625,0.6791819930076599,-0.15284493565559387,2.27725887298584
1763367453667464400,206.21746435546876,0.7172617316246033,0.729982316493988,2.2521142959594727
1763367453677490400,206.22749047851562,0.6302120089530945,1.478357195854187,2.104703664779663
1763367453687516400,206.23751635742187,0.505756139755249,1.9502874612808228,1.9286417961120605
1763367453697543400,206.24754345703124,0.37682822346687317,1.9049450159072876,1.8238145112991333
1763367453707569400,206.2575693359375,0.22012197971343994,1.417167067527771,1.8576496839523315
1763367453717595400,206.26759545898437,0.008213454857468605,0.7683590054512024,1.9615355730056763
1763367453727622400,206.2776223144531,-0.16136784851551056,0.2727217972278595,2.0068180561065674
1763367453737648400,206.2876484375,-0.2721380293369293,-0.01477868016809225,1.9260092973709106
1763367453747674400,206.29767431640624,-0.33787205815315247,-0.15656617283821106,1.8003273010253906
1763367453757701400,206.30770141601562,-0.3406699597835541,-0.15959684550762177,1.6817526817321777
1763367453767727400,206.31772729492187,-0.25509434938430786,-0.020014453679323196,1.574760913848877
1763367453777753300,206.32775341796875,-0.22695457935333252,0.4610006511211395,1.3434523344039917
1763367453787779300,206.337779296875,-0.26857900619506836,0.7272829413414001,1.1996797323226929
1763367453797806600,206.347806640625,-0.3131571114063263,0.880399227142334,1.160308599472046
1763367453807832600,206.35783251953126,-0.3469496965408325,0.9796480536460876,1.176491618156433
1763367453817858600,206.3678586425781,-0.37360501289367676,1.0694231986999512,1.175984263420105
1763367453827885300,206.37788525390624,-0.39120903611183167,1.1682368516921997,1.1407064199447632
1763367453837911300,206.38791137695313,-0.3898337781429291,1.2331676483154297,1.0534095764160156
1763367453847937300,206.39793725585938,-0.3449139893054962,1.2057586908340454,0.9637889266014099
1763367453857964500,206.4079645996094,-0.28250014781951904,1.0467437505722046,0.8453887701034546
1763367453867990500,206.41799047851563,-0.216867595911026,0.8583391904830933,0.6934282779693604
