time,seconds_elapsed,z,y,x
1763367519309098800,271.8590986328125,0.2711728513240814,-0.28226104378700256,-1.1770353317260742
1763367519319124700,271.8691247558594,0.28271979093551636,0.016448698937892914,-1.090152382850647
1763367519329150700,271.8791506347656,0.2599453926086426,0.3798932135105133,-1.0229381322860718
1763367519339176700,271.8891767578125,0.21984295547008514,0.7181817889213562,-1.0007904767990112
1763367519349203700,271.89920361328126,0.18103566765785217,0.9707647562026978,-1.0347959995269775
1763367519359229400,271.9092294921875,0.10328547656536102,1.0790411233901978,-1.0489650964736938
1763367519369255400,271.91925537109375,0.011252341791987419,1.008989691734314,-1.0002838373184204
1763367519379281400,271.92928149414064,-0.06088683381676674,0.8591301441192627,-0.9335905909538269
1763367519389307400,271.93930737304686,-0.14269888401031494,0.7170081734657288,-0.8710773587226868
1763367519399334700,271.9493347167969,-0.20901745557785034,0.5697047114372253,-0.8687039017677307
1763367519409360600,271.9593605957031,-0.2741749882698059,0.40768668055534363,-0.9269698262214661
1763367519419386600,271.96938671875,-0.32469382882118225,0.24065028131008148,-1.0391364097595215
1763367519429412600,271.9794125976563,-0.3639554977416992,0.06283268332481384,-1.1738389730453491
1763367519439438600,271.9894384765625,-0.39534005522727966,-0.08730914443731308,-1.2973361015319824
1763367519449465600,271.9994655761719,-0.4132995903491974,-0.2603161036968231,-1.373029112815857
1763367519459491600,272.00949169921876,-0.3941224217414856,-0.4393026530742645,-1.4389489889144897
1763367519469517800,272.01951782226564,-0.30556967854499817,-0.6154062747955322,-1.5059757232666016
1763367519479543800,272.02954370117186,-0.17084302008152008,-0.7696650624275208,-1.5586786270141602
1763367519489569800,272.03956982421874,-0.07588829845190048,-0.9234088063240051,-1.526265025138855
1763367519499596500,272.0495964355469,-0.009529782459139824,-1.078909158706665,-1.3876166343688965
1763367519509622500,272.05962255859373,0.06218105927109718,-1.2489571571350098,-1.1782532930374146
1763367519519648500,272.0696484375,0.11302612721920013,-1.3815383911132812,-0.969330906867981
1763367519529674500,272.0796745605469,0.16993652284145355,-1.427312970161438,-0.83413165807724
1763367519539700500,272.0897004394531,0.24720200896263123,-1.2929478883743286,-0.8662065267562866
1763367519549726700,272.0997268066406,0.2754034399986267,-0.8592724204063416,-1.0530097484588623
1763367519559753700,272.10975366210937,0.2505715787410736,-0.16015537083148956,-1.312026858329773
1763367519569779700,272.11977978515625,0.3022955060005188,0.43964311480522156,-1.5129122734069824
1763367519579805700,272.1298056640625,0.2986088991165161,0.8281474113464355,-1.5811229944229126
1763367519589831700,272.13983178710936,0.2194870263338089,1.0363349914550781,-1.5982035398483276
1763367519599857700,272.14985766601563,0.15066322684288025,1.0013967752456665,-1.6155794858932495
1763367519609884400,272.1598845214844,0.1022079661488533,0.6199517846107483,-1.5377267599105835
1763367519619910700,272.1699106445312,0.03005894087255001,-0.1029810979962349,-1.0868948698043823
1763367519629936600,272.1799365234375,-0.04706515371799469,-0.9794763922691345,-0.24775388836860657
1763367519639962600,272.1899626464844,-0.17701996862888336,-1.6317979097366333,0.4006930887699127
1763367519649988600,272.1999885253906,-0.34560590982437134,-1.9842201471328735,0.6679591536521912
1763367519660015600,272.210015625,-0.48657047748565674,-2.0432331562042236,0.7872391939163208
1763367519670041600,272.22004150390626,-0.5421048402786255,-1.8375232219696045,0.8732260465621948
1763367519680067600,272.23006762695314,-0.5045512914657593,-1.4855380058288574,0.9255244135856628
1763367519690092800,272.2400927734375,-0.4958116412162781,-1.1040821075439453,0.9338354468345642
1763367519700118800,272.25011889648437,-0.5872707366943359,-0.7389212846755981,0.8844913244247437
1763367519710145800,272.26014575195313,-0.6820768713951111,-0.8203074932098389,0.5351647734642029
1763367519720171800,272.270171875,-0.7800623178482056,-0.7897647619247437,0.17513416707515717
1763367519730197800,272.28019775390624,-0.8917536735534668,-0.3962928354740143,-0.05763110890984535
1763367519740224000,272.29022412109373,-0.8779851198196411,0.28945648670196533,-0.14285385608673096
1763367519750250000,272.30025,-0.7179380655288696,1.0382508039474487,-0.10859374701976776
1763367519760276700,272.31027685546877,-0.5966079235076904,1.791845679283142,0.040483083575963974
1763367519770302700,272.320302734375,-0.5099291205406189,2.5802698135375977,0.252108633518219
1763367519780328700,272.33032861328127,-0.38928601145744324,3.154263973236084,0.47219759225845337
1763367519790354700,272.34035473632815,-0.20760729908943176,3.332730293273926,0.6596443057060242
1763367519800380700,272.35038061523437,0.022248273715376854,3.1231870651245117,1.1030539274215698
1763367519810408000,272.36040795898435,0.2772423326969147,2.2074506282806396,2.343658447265625
1763367519820434000,272.37043383789063,0.48512524366378784,0.8569065928459167,3.4739108085632324
1763367519830460000,272.3804599609375,0.6406702399253845,-0.3373166024684906,3.8775343894958496
1763367519840486000,272.39048583984373,0.7663325667381287,-1.350517749786377,3.743427038192749
